datetime,MsgNumber,StateAfter
2025-05-22 15:55:01,2803,0
2025-05-22 15:55:34,2803,1
2025-05-22 15:55:36,2803,0
2025-05-22 15:55:44,2803,1
2025-05-22 15:55:46,2803,0
2025-05-22 20:30:22,3238,1
2025-05-22 20:30:24,3238,0
2025-05-22 23:17:43,2803,1
2025-05-22 23:17:45,2803,0
2025-05-22 23:18:19,2803,1
2025-05-22 23:18:21,2803,0
2025-05-22 23:18:22,2803,1
2025-05-22 23:18:24,2803,0
2025-05-22 23:18:28,2803,1
2025-05-22 23:18:30,2803,0
2025-05-22 23:18:32,2803,1
2025-05-22 23:18:34,2803,0
2025-05-22 23:18:37,2803,1
2025-05-22 23:18:39,2803,0
2025-05-22 23:18:52,2803,1
2025-05-22 23:18:54,2803,0
2025-05-22 23:18:55,2803,1
2025-05-22 23:18:59,2803,0
2025-05-22 23:19:00,2803,1
2025-05-22 23:19:04,2803,0
2025-05-22 23:19:04,2803,1
2025-05-22 23:19:06,2803,0
2025-05-22 23:19:07,2803,1
2025-05-22 23:19:09,2803,0
2025-05-22 23:19:13,2803,1
2025-05-22 23:19:17,2803,0
2025-05-22 23:19:18,2803,1
2025-05-22 23:19:20,2803,0
2025-05-22 23:19:24,2803,1
2025-05-22 23:19:26,2803,0
2025-05-22 23:19:38,2803,1
2025-05-22 23:19:42,2803,0
2025-05-22 23:19:43,2803,1
2025-05-22 23:19:45,2803,0
2025-05-22 23:19:45,2803,1
2025-05-22 23:19:47,2803,0
2025-05-22 23:19:48,2803,1
2025-05-22 23:19:50,2803,0
2025-05-22 23:19:50,2803,1
2025-05-22 23:19:52,2803,0
2025-05-22 23:19:53,2803,1
2025-05-22 23:19:55,2803,0
2025-05-22 23:19:55,2803,1
2025-05-22 23:19:57,2803,0
2025-05-22 23:19:58,2803,1
2025-05-22 23:20:00,2803,0
2025-05-22 23:20:01,2803,1
2025-05-22 23:20:05,2803,0
2025-05-22 23:20:25,2803,1
2025-05-22 23:20:29,2803,0
2025-05-22 23:20:29,2803,1
2025-05-22 23:20:31,2803,0
2025-05-22 23:20:32,2803,1
2025-05-22 23:20:34,2803,0
2025-05-22 23:20:34,2803,1
2025-05-22 23:20:36,2803,0
2025-05-22 23:20:37,2803,1
2025-05-22 23:20:39,2803,0
2025-05-22 23:20:39,2803,1
2025-05-22 23:20:41,2803,0
2025-05-22 23:20:42,2803,1
2025-05-22 23:20:44,2803,0
2025-05-22 23:20:44,2803,1
2025-05-22 23:20:46,2803,0
2025-05-22 23:20:47,2803,1
2025-05-22 23:20:49,2803,0
2025-05-22 23:20:50,2803,1
2025-05-22 23:20:54,2803,0
2025-05-22 23:21:11,2803,1
2025-05-22 23:21:13,2803,0
2025-05-22 23:21:13,2803,1
2025-05-22 23:21:15,2803,0
2025-05-22 23:21:15,2803,1
2025-05-22 23:21:19,2803,0
2025-05-22 23:21:19,2803,1
2025-05-22 23:21:23,2803,0
2025-05-22 23:21:24,2803,1
2025-05-22 23:21:28,2803,0
2025-05-22 23:21:28,2803,1
2025-05-22 23:21:30,2803,0
2025-05-22 23:21:30,2803,1
2025-05-22 23:21:32,2803,0
2025-05-22 23:21:33,2803,1
2025-05-22 23:21:41,2803,0
2025-05-22 23:21:47,2803,1
2025-05-22 23:21:54,2803,0
2025-05-22 23:21:57,2803,1
2025-05-22 23:22:01,2803,0
2025-05-22 23:22:01,2803,1
2025-05-22 23:22:03,2803,0
2025-05-22 23:22:03,2803,1
2025-05-22 23:22:07,2803,0
2025-05-22 23:22:07,2803,1
2025-05-22 23:22:09,2803,0
2025-05-22 23:22:10,2803,1
2025-05-22 23:22:12,2803,0
2025-05-22 23:22:12,2803,1
2025-05-22 23:22:16,2803,0
2025-05-22 23:22:16,2803,1
2025-05-22 23:22:18,2803,0
2025-05-22 23:22:18,2803,1
2025-05-22 23:22:20,2803,0
2025-05-22 23:22:21,2803,1
2025-05-22 23:22:23,2803,0
2025-05-22 23:22:23,2803,1
2025-05-22 23:22:27,2803,0
2025-05-22 23:22:32,2803,1
2025-05-22 23:22:34,2803,0
2025-05-22 23:22:35,2803,1
2025-05-22 23:22:39,2803,0
2025-05-22 23:22:39,2803,1
2025-05-22 23:22:43,2803,0
2025-05-22 23:22:44,2803,1
2025-05-22 23:22:48,2803,0
2025-05-22 23:22:48,2803,1
2025-05-22 23:22:50,2803,0
2025-05-22 23:22:50,2803,1
2025-05-22 23:22:54,2803,0
2025-05-22 23:22:54,2803,1
2025-05-22 23:22:58,2803,0
2025-05-22 23:22:58,2803,1
2025-05-22 23:23:00,2803,0
2025-05-22 23:23:00,2803,1
2025-05-22 23:23:04,2803,0
2025-05-22 23:23:05,2803,1
2025-05-22 23:23:07,2803,0
2025-05-22 23:23:07,2803,1
2025-05-22 23:23:13,2803,0
2025-05-22 23:23:15,2803,1
2025-05-22 23:23:19,2803,0
2025-05-22 23:23:19,2803,1
2025-05-22 23:23:21,2803,0
2025-05-22 23:23:22,2803,1
2025-05-22 23:23:24,2803,0
2025-05-22 23:23:25,2803,1
2025-05-22 23:23:31,2803,0
2025-05-22 23:23:31,2803,1
2025-05-22 23:23:33,2803,0
2025-05-22 23:23:33,2803,1
2025-05-22 23:23:36,2803,0
2025-05-22 23:23:37,2803,1
2025-05-22 23:23:39,2803,0
2025-05-22 23:23:39,2803,1
2025-05-22 23:23:43,2803,0
2025-05-22 23:23:43,2803,1
2025-05-22 23:23:45,2803,0
2025-05-22 23:23:45,2803,1
2025-05-22 23:23:47,2803,0
2025-05-22 23:23:47,2803,1
2025-05-22 23:23:52,2803,0
2025-05-22 23:23:52,2803,1
2025-05-22 23:23:55,2803,0
2025-05-22 23:23:55,2803,1
2025-05-22 23:23:57,2803,0
2025-05-22 23:23:57,2803,1
2025-05-22 23:23:59,2803,0
2025-05-22 23:24:00,2803,1
2025-05-22 23:24:02,2803,0
2025-05-22 23:24:02,2803,1
2025-05-22 23:24:06,2803,0
2025-05-22 23:24:07,2803,1
2025-05-22 23:24:09,2803,0
2025-05-22 23:24:09,2803,1
2025-05-22 23:24:11,2803,0
2025-05-22 23:24:11,2803,1
2025-05-22 23:24:19,2803,0
2025-05-22 23:24:19,2803,1
2025-05-22 23:24:21,2803,0
2025-05-22 23:24:21,2803,1
2025-05-22 23:24:23,2803,0
2025-05-22 23:24:23,2803,1
2025-05-22 23:24:25,2803,0
2025-05-22 23:24:25,2803,1
2025-05-22 23:24:34,2803,0
2025-05-22 23:24:34,2803,1
2025-05-22 23:24:38,2803,0
2025-05-22 23:24:38,2803,1
2025-05-22 23:24:42,2803,0
2025-05-22 23:24:42,2803,1
2025-05-22 23:24:44,2803,0
2025-05-22 23:24:44,2803,1
2025-05-22 23:24:46,2803,0
2025-05-22 23:24:46,2803,1
2025-05-22 23:24:50,2803,0
2025-05-22 23:24:50,2803,1
2025-05-22 23:24:54,2803,0
2025-05-22 23:24:55,2803,1
2025-05-22 23:25:03,2803,0
2025-05-22 23:25:03,2803,1
2025-05-22 23:25:05,2803,0
2025-05-22 23:25:05,2803,1
2025-05-22 23:25:09,2803,0
2025-05-22 23:25:09,2803,1
2025-05-22 23:25:13,2803,0
2025-05-22 23:25:13,2803,1
2025-05-22 23:25:23,2803,0
2025-05-22 23:25:23,2803,1
2025-05-22 23:25:29,2803,0
2025-05-22 23:25:30,2803,1
2025-05-22 23:25:48,2803,0
2025-05-22 23:25:48,2803,1
2025-05-22 23:25:52,2803,0
2025-05-22 23:25:52,2803,1
2025-05-22 23:25:56,2803,0
2025-05-22 23:25:56,2803,1
2025-05-22 23:25:58,2803,0
2025-05-22 23:25:58,2803,1
2025-05-22 23:26:04,2803,0
2025-05-22 23:26:04,2803,1
2025-05-22 23:26:10,2803,0
2025-05-22 23:26:10,2803,1
2025-05-22 23:26:12,2803,0
2025-05-22 23:26:12,2803,1
2025-05-22 23:26:16,2803,0
2025-05-22 23:26:17,2803,1
2025-05-22 23:26:21,2803,0
2025-05-22 23:26:21,2803,1
2025-05-22 23:26:23,2803,0
2025-05-22 23:26:23,2803,1
2025-05-22 23:26:33,2803,0
2025-05-22 23:26:33,2803,1
2025-05-22 23:26:37,2803,0
2025-05-22 23:26:37,2803,1
2025-05-22 23:26:41,2803,0
2025-05-22 23:26:41,2803,1
2025-05-22 23:26:49,2803,0
2025-05-22 23:26:49,2803,1
2025-05-22 23:27:05,2803,0
2025-05-22 23:27:05,2803,1
2025-05-22 23:27:22,2803,0
2025-05-22 23:27:22,2803,1
2025-05-22 23:27:30,2803,0
2025-05-22 23:27:30,2803,1
2025-05-22 23:27:36,2803,0
2025-05-22 23:27:36,2803,1
2025-05-22 23:27:42,2803,0
2025-05-22 23:27:42,2803,1
2025-05-22 23:27:50,2803,0
2025-05-22 23:27:50,2803,1
2025-05-22 23:28:06,2803,0
2025-05-22 23:28:06,2803,1
2025-05-22 23:28:14,2803,0
2025-05-22 23:28:14,2803,1
2025-05-22 23:28:29,2803,0
2025-05-22 23:28:29,2803,1
2025-05-22 23:28:37,2803,0
2025-05-22 23:28:37,2803,1
2025-05-22 23:28:43,2803,0
2025-05-22 23:28:43,2803,1
2025-05-22 23:28:49,2803,0
2025-05-22 23:28:49,2803,1
2025-05-22 23:28:55,2803,0
2025-05-22 23:28:55,2803,1
2025-05-22 23:29:17,2803,0
2025-05-22 23:29:17,2803,1
2025-05-22 23:29:33,2803,0
2025-05-22 23:29:34,2803,1
2025-05-22 23:29:42,2803,0
2025-05-22 23:29:42,2803,1
2025-05-22 23:29:52,2803,0
2025-05-22 23:29:52,2803,1
2025-05-22 23:29:58,2803,0
2025-05-22 23:29:58,2803,1
2025-05-22 23:30:14,2803,0
2025-05-22 23:30:14,2803,1
2025-05-22 23:30:22,2803,0
2025-05-22 23:30:22,2803,1
2025-05-22 23:30:36,2803,0
2025-05-22 23:30:36,2803,1
2025-05-22 23:30:44,2803,0
2025-05-22 23:30:44,2803,1
2025-05-22 23:30:52,2803,0
2025-05-22 23:30:53,2803,1
2025-05-22 23:31:01,2803,0
2025-05-22 23:31:01,2803,1
2025-05-22 23:31:09,2803,0
2025-05-22 23:31:09,2803,1
2025-05-22 23:31:17,2803,0
2025-05-22 23:31:17,2803,1
2025-05-22 23:31:25,2803,0
2025-05-22 23:31:25,2803,1
2025-05-22 23:31:33,2803,0
2025-05-22 23:31:33,2803,1
2025-05-22 23:31:55,2803,0
2025-05-22 23:31:55,2803,1
2025-05-22 23:32:09,2803,0
2025-05-22 23:32:10,2803,1
2025-05-22 23:32:32,2803,0
2025-05-22 23:32:32,2803,1
2025-05-22 23:32:38,2803,0
2025-05-22 23:32:38,2803,1
2025-05-22 23:32:46,2803,0
2025-05-22 23:32:46,2803,1
2025-05-22 23:33:24,2803,0
2025-05-22 23:33:25,2803,1
2025-05-22 23:33:33,2803,0
2025-05-22 23:33:33,2803,1
2025-05-22 23:33:55,2803,0
2025-05-22 23:33:55,2803,1
2025-05-22 23:34:03,2803,0
2025-05-22 23:34:03,2803,1
2025-05-22 23:34:19,2803,0
2025-05-22 23:34:19,2803,1
2025-05-22 23:34:27,2803,0
2025-05-22 23:34:27,2803,1
2025-05-22 23:34:35,2803,0
2025-05-22 23:34:35,2803,1
2025-05-22 23:34:52,2803,0
2025-05-22 23:34:52,2803,1
2025-05-22 23:35:20,2803,0
2025-05-22 23:35:20,2803,1
2025-05-22 23:35:42,2803,0
2025-05-22 23:35:43,2803,1
2025-05-22 23:35:59,2803,0
2025-05-22 23:35:59,2803,1
2025-05-22 23:36:46,2803,0
2025-05-22 23:36:46,2803,1
2025-05-22 23:37:02,2803,0
2025-05-22 23:37:02,2803,1
2025-05-22 23:37:25,2803,0
2025-05-22 23:37:25,2803,1
2025-05-22 23:37:37,2803,0
2025-05-22 23:37:38,2803,1
2025-05-22 23:37:48,2803,0
2025-05-22 23:37:48,2803,1
2025-05-22 23:37:58,2803,0
2025-05-22 23:37:58,2803,1
2025-05-22 23:38:19,2803,0
2025-05-22 23:38:19,2803,1
2025-05-22 23:38:40,2803,0
2025-05-22 23:38:40,2803,1
2025-05-22 23:39:03,2803,0
2025-05-22 23:39:03,2803,1
2025-05-22 23:39:37,2803,0
2025-05-22 23:39:37,2803,1
2025-05-22 23:39:54,2803,0
2025-05-22 23:39:54,2803,1
2025-05-22 23:40:26,2803,0
2025-05-22 23:40:26,2803,1
2025-05-22 23:41:39,2803,0
2025-05-22 23:41:39,2803,1
2025-05-22 23:42:01,2803,0
2025-05-22 23:42:01,2803,1
2025-05-22 23:42:50,2803,0
2025-05-22 23:42:50,2803,1
2025-05-22 23:43:20,2803,0
2025-05-22 23:43:20,2803,1
2025-05-22 23:43:31,2803,0
2025-05-22 23:43:31,2803,1
2025-05-22 23:43:44,2803,0
2025-05-22 23:43:44,2803,1
2025-05-22 23:44:07,2803,0
2025-05-22 23:44:07,2803,1
2025-05-23 13:09:14,2803,0
2025-05-23 13:09:14,2803,1
2025-05-23 13:09:48,2803,0
2025-05-23 13:09:48,2803,1
2025-05-23 13:10:06,2803,0
2025-05-23 13:10:06,2803,1
2025-05-23 13:13:14,2803,0
2025-05-23 13:13:14,2803,1
2025-05-23 13:13:58,2803,0
2025-05-23 13:13:58,2803,1
2025-05-23 13:14:04,2803,0
2025-05-23 13:14:04,2803,1
2025-05-23 13:15:16,2803,0
2025-05-23 13:15:17,2803,1
2025-05-23 13:16:57,2803,0
2025-05-23 13:16:57,2803,1
2025-05-23 13:17:49,2803,0
2025-05-23 13:17:49,2803,1
2025-05-23 13:18:20,2803,0
2025-05-23 13:18:20,2803,1
2025-05-23 13:19:31,2803,0
2025-05-23 13:19:31,2803,1
2025-05-23 13:20:00,2803,0
2025-05-23 13:20:00,2803,1
2025-05-23 13:22:01,2803,0
2025-05-23 13:22:01,2803,1
2025-05-23 13:22:45,2803,0
2025-05-23 13:22:45,2803,1
2025-05-23 13:23:00,2803,0
2025-05-23 13:23:00,2803,1
2025-05-23 13:23:12,2803,0
2025-05-23 13:23:12,2803,1
2025-05-23 13:23:40,2803,0
2025-05-23 13:23:40,2803,1
2025-05-23 13:23:59,2803,0
2025-05-23 13:23:59,2803,1
2025-05-23 13:24:22,2803,0
2025-05-23 13:24:22,2803,1
2025-05-23 13:24:32,2803,0
2025-05-23 13:24:32,2803,1
2025-05-23 13:24:42,2803,0
2025-05-23 13:24:42,2803,1
2025-05-23 13:24:55,2803,0
2025-05-23 13:24:55,2803,1
2025-05-23 13:25:10,2803,0
2025-05-23 13:25:10,2803,1
2025-05-23 13:25:43,2803,0
2025-05-23 13:25:43,2803,1
2025-05-23 13:26:21,2803,0
2025-05-23 13:26:21,2803,1
2025-05-23 13:26:54,2803,0
2025-05-23 13:26:54,2803,1
2025-05-23 13:27:07,2803,0
2025-05-23 13:27:07,2803,1
2025-05-23 13:27:21,2803,0
2025-05-23 13:27:21,2803,1
2025-05-23 13:27:50,2803,0
2025-05-23 13:27:50,2803,1
2025-05-23 13:28:02,2803,0
2025-05-23 13:28:03,2803,1
2025-05-23 13:28:13,2803,0
2025-05-23 13:28:13,2803,1
2025-05-23 13:28:19,2803,0
2025-05-23 13:28:19,2803,1
2025-05-23 13:28:32,2803,0
2025-05-23 13:28:33,2803,1
2025-05-23 13:29:32,2803,0
2025-05-23 13:29:32,2803,1
2025-05-23 13:29:42,2803,0
2025-05-23 13:29:42,2803,1
2025-05-23 13:30:55,2803,0
2025-05-23 13:30:55,2803,1
2025-05-23 13:32:24,2803,0
2025-05-23 13:32:24,2803,1
2025-05-23 13:33:09,2803,0
2025-05-23 13:33:09,2803,1
2025-05-23 13:33:15,2803,0
2025-05-23 13:33:15,2803,1
2025-05-23 13:33:24,2803,0
2025-05-23 13:33:24,2803,1
2025-05-23 13:33:41,2803,0
2025-05-23 13:33:41,2803,1
2025-05-23 13:33:54,2803,0
2025-05-23 13:33:54,2803,1
2025-05-23 13:34:05,2803,0
2025-05-23 13:34:05,2803,1
2025-05-23 13:34:15,2803,0
2025-05-23 13:34:15,2803,1
2025-05-23 13:34:24,2803,0
2025-05-23 13:34:24,2803,1
2025-05-23 13:34:35,2803,0
2025-05-23 13:34:35,2803,1
2025-05-23 13:35:23,2803,0
2025-05-23 13:35:23,2803,1
2025-05-23 13:35:32,2803,0
2025-05-23 13:35:32,2803,1
2025-05-23 13:35:43,2803,0
2025-05-23 13:35:43,2803,1
2025-05-23 13:35:58,2803,0
2025-05-23 13:35:58,2803,1
2025-05-23 13:36:18,2803,0
2025-05-23 13:36:18,2803,1
2025-05-23 13:36:33,2803,0
2025-05-23 13:36:33,2803,1
2025-05-23 13:36:46,2803,0
2025-05-23 13:36:46,2803,1
2025-05-23 13:37:42,2803,0
2025-05-23 13:37:42,2803,1
2025-05-23 13:38:55,2803,0
2025-05-23 13:38:55,2803,1
2025-05-23 13:39:08,2803,0
2025-05-23 13:39:08,2803,1
2025-05-23 13:39:23,2803,0
2025-05-23 13:39:24,2803,1
2025-05-23 13:39:38,2803,0
2025-05-23 13:39:38,2803,1
2025-05-23 13:40:35,2803,0
2025-05-23 13:40:35,2803,1
2025-05-23 13:40:49,2803,0
2025-05-23 13:40:49,2803,1
2025-05-23 13:41:06,2803,0
2025-05-23 13:41:06,2803,1
2025-05-23 13:41:23,2803,0
2025-05-23 13:41:23,2803,1
2025-05-23 13:41:38,2803,0
2025-05-23 13:41:38,2803,1
2025-05-23 13:42:19,2803,0
2025-05-23 13:42:19,2803,1
2025-05-23 13:42:29,2803,0
2025-05-23 13:42:29,2803,1
2025-05-23 13:42:35,2803,0
2025-05-23 13:42:35,2803,1
2025-05-23 13:42:49,2803,0
2025-05-23 13:42:49,2803,1
2025-05-23 13:43:21,2803,0
2025-05-23 13:43:21,2803,1
2025-05-23 13:43:37,2803,0
2025-05-23 13:43:37,2803,1
2025-05-23 13:43:44,2803,0
2025-05-23 13:43:44,2803,1
2025-05-23 13:44:36,2803,0
2025-05-23 13:44:36,2803,1
2025-05-23 13:44:47,2803,0
2025-05-23 13:44:47,2803,1
2025-05-23 13:44:57,2803,0
2025-05-23 13:44:57,2803,1
2025-05-23 13:45:13,2803,0
2025-05-23 13:45:13,2803,1
2025-05-23 13:46:02,2803,0
2025-05-23 13:46:02,2803,1
2025-05-23 13:46:11,2803,0
2025-05-23 13:46:11,2803,1
2025-05-23 13:46:17,2803,0
2025-05-23 13:46:17,2803,1
2025-05-23 13:47:12,2803,0
2025-05-23 13:47:12,2803,1
2025-05-23 13:47:25,2803,0
2025-05-23 13:47:25,2803,1
2025-05-23 13:47:31,2803,0
2025-05-23 13:47:31,2803,1
2025-05-23 13:47:40,2803,0
2025-05-23 13:47:40,2803,1
2025-05-23 13:47:57,2803,0
2025-05-23 13:47:57,2803,1
2025-05-23 13:48:17,2803,0
2025-05-23 13:48:17,2803,1
2025-05-23 13:48:43,2803,0
2025-05-23 13:48:43,2803,1
2025-05-23 13:48:51,2803,0
2025-05-23 13:48:51,2803,1
2025-05-23 13:49:28,2803,0
2025-05-23 13:49:28,2803,1
2025-05-23 13:49:39,2803,0
2025-05-23 13:49:40,2803,1
2025-05-23 13:50:09,2803,0
2025-05-23 13:50:09,2803,1
2025-05-23 13:50:25,2803,0
2025-05-23 13:50:25,2803,1
2025-05-23 13:51:07,2803,0
2025-05-23 13:51:07,2803,1
2025-05-23 13:51:15,2803,0
2025-05-23 13:51:15,2803,1
2025-05-23 13:51:51,2803,0
2025-05-23 13:51:51,2803,1
2025-05-23 13:52:16,2803,0
2025-05-23 13:52:16,2803,1
2025-05-23 13:52:18,2803,0
2025-05-23 13:52:18,2803,1
2025-05-23 13:52:41,2803,0
2025-05-23 13:52:41,2803,1
2025-05-23 13:53:20,2803,0
2025-05-23 13:53:20,2803,1
2025-05-23 13:53:43,2803,0
2025-05-23 13:53:43,2803,1
2025-05-23 13:53:53,2803,0
2025-05-23 13:53:53,2803,1
2025-05-23 13:53:59,2803,0
2025-05-23 13:54:00,2803,1
2025-05-23 13:54:31,2803,0
2025-05-23 13:54:31,2803,1
2025-05-23 13:54:53,2803,0
2025-05-23 13:54:53,2803,1
2025-05-23 13:55:06,2803,0
2025-05-23 13:55:06,2803,1
2025-05-23 13:55:20,2803,0
2025-05-23 13:55:20,2803,1
2025-05-23 13:55:45,2803,0
2025-05-23 13:55:45,2803,1
2025-05-23 13:55:57,2803,0
2025-05-23 13:55:57,2803,1
2025-05-23 13:56:16,2803,0
2025-05-23 13:56:16,2803,1
2025-05-23 13:56:24,2803,0
2025-05-23 13:56:24,2803,1
2025-05-23 13:56:35,2803,0
2025-05-23 13:56:35,2803,1
2025-05-23 13:56:41,2803,0
2025-05-23 13:56:41,2803,1
2025-05-23 13:56:43,2803,0
2025-05-23 13:56:43,2803,1
2025-05-23 13:56:49,2803,0
2025-05-23 13:56:49,2803,1
2025-05-23 13:57:28,2803,0
2025-05-23 13:57:28,2803,1
2025-05-23 13:57:32,2803,0
2025-05-23 13:57:32,2803,1
2025-05-23 13:57:47,2803,0
2025-05-23 13:57:47,2803,1
2025-05-23 13:57:59,2803,0
2025-05-23 13:57:59,2803,1
2025-05-23 13:58:17,2803,0
2025-05-23 13:58:17,2803,1
2025-05-23 13:58:58,2803,0
2025-05-23 13:58:58,2803,1
2025-05-23 13:59:35,2803,0
2025-05-23 13:59:35,2803,1
2025-05-23 13:59:45,2803,0
2025-05-23 13:59:45,2803,1
2025-05-23 13:59:51,2803,0
2025-05-23 13:59:51,2803,1
2025-05-23 14:00:02,2803,0
2025-05-23 14:00:02,2803,1
2025-05-23 14:00:09,2803,0
2025-05-23 14:00:09,2803,1
2025-05-23 14:00:23,2803,0
2025-05-23 14:00:23,2803,1
2025-05-23 14:00:37,2803,0
2025-05-23 14:00:38,2803,1
2025-05-23 14:00:52,2803,0
2025-05-23 14:00:52,2803,1
2025-05-23 14:01:00,2803,0
2025-05-23 14:01:00,2803,1
2025-05-23 14:01:15,2803,0
2025-05-23 14:01:15,2803,1
2025-05-23 14:01:23,2803,0
2025-05-23 14:01:23,2803,1
2025-05-23 14:01:37,2803,0
2025-05-23 14:01:37,2803,1
2025-05-23 14:01:54,2803,0
2025-05-23 14:01:54,2803,1
2025-05-23 14:02:18,2803,0
2025-05-23 14:02:18,2803,1
2025-05-23 14:02:30,2803,0
2025-05-23 14:02:30,2803,1
2025-05-23 14:02:41,2803,0
2025-05-23 14:02:41,2803,1
2025-05-23 14:02:59,2803,0
2025-05-23 14:02:59,2803,1
2025-05-23 14:03:15,2803,0
2025-05-23 14:03:15,2803,1
2025-05-23 14:03:23,2803,0
2025-05-23 14:03:23,2803,1
2025-05-23 14:03:29,2803,0
2025-05-23 14:03:30,2803,1
2025-05-23 14:03:56,2803,0
2025-05-23 14:03:56,2803,1
2025-05-23 14:04:14,2803,0
2025-05-23 14:04:14,2803,1
2025-05-23 14:04:29,2803,0
2025-05-23 14:04:29,2803,1
2025-05-23 14:04:37,2803,0
2025-05-23 14:04:37,2803,1
2025-05-23 14:05:11,2803,0
2025-05-23 14:05:12,2803,1
2025-05-23 14:05:20,2803,0
2025-05-23 14:05:20,2803,1
2025-05-23 14:05:26,2803,0
2025-05-23 14:05:26,2803,1
2025-05-23 14:05:38,2803,0
2025-05-23 14:05:38,2803,1
2025-05-23 14:05:42,2803,0
2025-05-23 14:05:42,2803,1
2025-05-23 14:05:48,2803,0
2025-05-23 14:05:48,2803,1
2025-05-23 14:05:52,2803,0
2025-05-23 14:05:52,2803,1
2025-05-23 14:06:00,2803,0
2025-05-23 14:06:00,2803,1
2025-05-23 14:06:23,2803,0
2025-05-23 14:06:23,2803,1
2025-05-23 14:06:47,2803,0
2025-05-23 14:06:47,2803,1
2025-05-23 14:07:03,2803,0
2025-05-23 14:07:04,2803,1
2025-05-23 14:07:12,2803,0
2025-05-23 14:07:12,2803,1
2025-05-23 14:07:34,2803,0
2025-05-23 14:07:34,2803,1
2025-05-23 14:07:52,2803,0
2025-05-23 14:07:52,2803,1
2025-05-23 14:07:58,2803,0
2025-05-23 14:07:58,2803,1
2025-05-23 14:08:06,2803,0
2025-05-23 14:08:06,2803,1
2025-05-23 14:08:31,2803,0
2025-05-23 14:08:31,2803,1
2025-05-23 14:09:15,2803,0
2025-05-23 14:09:15,2803,1
2025-05-23 14:09:38,2803,0
2025-05-23 14:09:38,2803,1
2025-05-23 14:10:00,2803,0
2025-05-23 14:10:00,2803,1
2025-05-23 14:10:12,2803,0
2025-05-23 14:10:12,2803,1
2025-05-23 14:10:30,2803,0
2025-05-23 14:10:31,2803,1
2025-05-23 14:10:59,2803,0
2025-05-23 14:10:59,2803,1
2025-05-23 14:11:07,2803,0
2025-05-23 14:11:07,2803,1
2025-05-23 14:11:23,2803,0
2025-05-23 14:11:23,2803,1
2025-05-23 14:12:00,2803,0
2025-05-23 14:12:00,2803,1
2025-05-23 14:12:08,2803,0
2025-05-23 14:12:08,2803,1
2025-05-23 14:12:16,2803,0
2025-05-23 14:12:16,2803,1
2025-05-23 14:12:40,2803,0
2025-05-23 14:12:40,2803,1
2025-05-23 14:12:48,2803,0
2025-05-23 14:12:49,2803,1
2025-05-23 14:13:17,2803,0
2025-05-23 14:13:17,2803,1
2025-05-23 14:13:33,2803,0
2025-05-23 14:13:33,2803,1
2025-05-23 14:13:47,2803,0
2025-05-23 14:13:48,2803,1
2025-05-23 14:14:14,2803,0
2025-05-23 14:14:14,2803,1
2025-05-23 14:14:22,2803,0
2025-05-23 14:14:22,2803,1
2025-05-23 14:14:38,2803,0
2025-05-23 14:14:38,2803,1
2025-05-23 14:14:46,2803,0
2025-05-23 14:14:46,2803,1
2025-05-23 14:14:54,2803,0
2025-05-23 14:14:55,2803,1
2025-05-23 14:15:07,2803,0
2025-05-23 14:15:07,2803,1
2025-05-23 14:15:43,2803,0
2025-05-23 14:15:43,2803,1
2025-05-23 14:15:51,2803,0
2025-05-23 14:15:51,2803,1
2025-05-23 14:16:03,2803,0
2025-05-23 14:16:04,2803,1
2025-05-23 14:17:11,2803,0
2025-05-23 14:17:11,2803,1
2025-05-23 14:17:23,2803,0
2025-05-23 14:17:23,2803,1
2025-05-23 14:18:01,2803,0
2025-05-23 14:18:01,2803,1
2025-05-23 14:18:09,2803,0
2025-05-23 14:18:10,2803,1
2025-05-23 14:18:18,2803,0
2025-05-23 14:18:18,2803,1
2025-05-23 14:18:32,2803,0
2025-05-23 14:18:32,2803,1
2025-05-23 14:18:52,2803,0
2025-05-23 14:18:52,2803,1
2025-05-23 14:19:04,2803,0
2025-05-23 14:19:04,2803,1
2025-05-23 14:19:10,2803,0
2025-05-23 14:19:10,2803,1
2025-05-23 14:19:31,2803,0
2025-05-23 14:19:31,2803,1
2025-05-23 14:19:39,2803,0
2025-05-23 14:19:39,2803,1
2025-05-23 14:19:49,2803,0
2025-05-23 14:19:49,2803,1
2025-05-23 14:19:53,2803,0
2025-05-23 14:19:53,2803,1
2025-05-23 14:20:07,2803,0
2025-05-23 14:20:07,2803,1
2025-05-23 14:20:26,2803,0
2025-05-23 14:20:26,2803,1
2025-05-23 14:20:34,2803,0
2025-05-23 14:20:34,2803,1
2025-05-23 14:20:42,2803,0
2025-05-23 14:20:42,2803,1
2025-05-23 14:20:50,2803,0
2025-05-23 14:20:50,2803,1
2025-05-23 14:21:02,2803,0
2025-05-23 14:21:02,2803,1
2025-05-23 14:21:10,2803,0
2025-05-23 14:21:10,2803,1
2025-05-23 14:21:16,2803,0
2025-05-23 14:21:16,2803,1
2025-05-23 14:21:33,2803,0
2025-05-23 14:21:33,2803,1
2025-05-23 14:21:59,2803,0
2025-05-23 14:21:59,2803,1
2025-05-23 14:22:05,2803,0
2025-05-23 14:22:05,2803,1
2025-05-23 14:22:21,2803,0
2025-05-23 14:22:21,2803,1
2025-05-23 14:22:34,2803,0
2025-05-23 14:22:34,2803,1
