datetime,SwitchName, SwitchValue, FCName, NetworkNo, EventID
2025-09-30 12:21:55.834,CLAMPS.S_CLAMP_REAR                               ,1,UC_Clamps                          ,1,101
2025-09-30 12:21:55.834,CLAMPS.S_CLAMP_REAR                               ,3,UC_Clamps                          ,1,301
2025-09-30 12:21:57.606,GUIDES.MS_GUIDES                                  ,0,UC_Guides                          ,1,1
2025-09-30 12:21:57.606,GUIDES.MS_GUIDE_FRONT                             ,0,UC_Guides                          ,1,1
2025-09-30 12:21:57.606,GUIDES.MS_GUIDE_REAR                              ,0,UC_Guides                          ,1,1
2025-09-30 12:21:57.606,GUIDES.S_GUIDE_FRONT                              ,0,UC_Guides                          ,1,1
2025-09-30 12:21:57.607,GUIDES.S_GUIDE_REAR                               ,0,UC_Guides                          ,1,1
2025-09-30 12:21:57.607,CLAMPS.MS_CLAMPS                                  ,0,UC_Clamps                          ,1,1
2025-09-30 12:21:57.607,CLAMPS.MS_CLAMP_FRONT                             ,0,UC_Clamps                          ,1,1
2025-09-30 12:21:57.607,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,1
2025-09-30 12:21:57.607,CLAMPS.S_CLAMP_FRONT                              ,0,UC_Clamps                          ,1,1
2025-09-30 12:21:57.607,CLAMPS.S_CLAMP_REAR                               ,0,UC_Clamps                          ,1,1
2025-09-30 12:21:59.043,CLAMPS.S_CLAMP_FRONT_CONNECT                      ,0,UC_Clamps                          ,1,1
2025-09-30 12:21:59.043,CLAMPS.S_CLAMP_REAR_CONNECT                       ,0,UC_Clamps                          ,1,1
2025-09-30 12:21:59.652,GUIDES.MS_GUIDES                                  ,1,UC_Guides                          ,1,101
2025-09-30 12:21:59.652,GUIDES.MS_GUIDE_FRONT                             ,1,UC_Guides                          ,1,101
2025-09-30 12:21:59.652,GUIDES.MS_GUIDE_REAR                              ,1,UC_Guides                          ,1,101
2025-09-30 12:21:59.652,GUIDES.S_GUIDE_FRONT                              ,1,UC_Guides                          ,1,101
2025-09-30 12:21:59.652,GUIDES.S_GUIDE_REAR                               ,1,UC_Guides                          ,1,101
2025-09-30 12:21:59.652,CLAMPS.MS_CLAMPS                                  ,2,UC_Clamps                          ,1,201
2025-09-30 12:21:59.653,CLAMPS.MS_CLAMP_FRONT                             ,2,UC_Clamps                          ,1,201
2025-09-30 12:21:59.653,CLAMPS.MS_CLAMP_REAR                              ,2,UC_Clamps                          ,1,201
2025-09-30 12:21:59.653,CLAMPS.S_CLAMP_FRONT_CONNECT                      ,1,UC_Clamps                          ,1,101
2025-09-30 12:21:59.653,CLAMPS.S_CLAMP_REAR_CONNECT                       ,1,UC_Clamps                          ,1,101
2025-09-30 12:21:59.717,CLAMPS.S_CLAMP_FRONT                              ,1,UC_Clamps                          ,1,101
2025-09-30 12:21:59.717,CLAMPS.S_CLAMP_FRONT                              ,3,UC_Clamps                          ,1,301
2025-09-30 12:21:59.739,CLAMPS.S_CLAMP_REAR                               ,1,UC_Clamps                          ,1,101
2025-09-30 12:21:59.739,CLAMPS.S_CLAMP_REAR                               ,3,UC_Clamps                          ,1,301
2025-09-30 12:22:00.268,CLAMPS.MS_CLAMPS                                  ,0,UC_Clamps                          ,1,1
2025-09-30 12:22:00.269,CLAMPS.MS_CLAMP_FRONT                             ,0,UC_Clamps                          ,1,1
2025-09-30 12:22:00.269,CLAMPS.MS_CLAMP_REAR                              ,0,UC_Clamps                          ,1,1
2025-09-30 12:22:00.269,CLAMPS.S_CLAMP_FRONT                              ,0,UC_Clamps                          ,1,1
2025-09-30 12:22:00.269,CLAMPS.S_CLAMP_REAR                               ,0,UC_Clamps                          ,1,1
2025-09-30 12:22:01.002,GUIDES.MS_GUIDES                                  ,0,UC_Guides                          ,1,1
2025-09-30 12:22:01.002,GUIDES.MS_GUIDE_FRONT                             ,0,UC_Guides                          ,1,1
2025-09-30 12:22:01.002,GUIDES.MS_GUIDE_REAR                              ,0,UC_Guides                          ,1,1
2025-09-30 12:22:01.002,GUIDES.S_GUIDE_FRONT                              ,0,UC_Guides                          ,1,1
2025-09-30 12:22:01.002,GUIDES.S_GUIDE_REAR                               ,0,UC_Guides                          ,1,1
2025-09-30 12:22:01.843,CLAMPS.S_CLAMP_REAR_CONNECT                       ,0,UC_Clamps                          ,1,1
2025-09-30 12:22:01.900,CLAMPS.S_CLAMP_FRONT_CONNECT                      ,0,UC_Clamps                          ,1,1
2025-09-30 12:22:09.508,OCU.MS_OCU                                        ,0,UC_OCU                             ,1,1
2025-09-30 12:22:11.009,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,102
2025-09-30 12:22:11.009,HPU.S_HPU_PRESSURE                                ,0,UC_HPU                             ,1,1
2025-09-30 12:22:31.012,HPU.MS_HPU                                        ,0,UC_HPU                             ,1,1
2025-09-30 12:22:31.012,HPU.S_DRIVE                                       ,1,UC_HPU                             ,1,101
2025-09-30 12:22:31.026,HPU.MS_DRIVE                                      ,2,UC_HPU                             ,1,201
2025-09-30 12:22:50.175,GUIDES.MS_GUIDES                                  ,-1,UC_WD_Guides                       ,1,-102
2025-09-30 12:22:50.175,GUIDES.MS_GUIDE_FRONT                             ,-1,UC_WD_Guides                       ,1,-102
2025-09-30 12:22:50.176,GUIDES.MS_GUIDE_REAR                              ,-1,UC_WD_Guides                       ,1,-102
2025-09-30 12:22:50.176,CLAMPS.MS_CLAMPS                                  ,-1,UC_WD_Clamps                       ,1,-102
2025-09-30 12:22:50.176,CLAMPS.MS_CLAMP_FRONT                             ,-1,UC_WD_Clamps                       ,1,-102
2025-09-30 12:22:50.176,CLAMPS.MS_CLAMP_REAR                              ,-1,UC_WD_Clamps                       ,1,-102
2025-09-30 13:30:19.409,OCU.MS_OCU                                        ,1,UC_OCU                             ,1,101
2025-09-30 13:30:19.413,OCU.MS_OCU_SELECTOR                               ,1,UC_OCU                             ,1,101
2025-09-30 13:30:19.421,TUGGER.MS_TUGGER                                  ,0,UC_WD_Tugger                       ,1,1
2025-09-30 13:30:20.561,TUGGER.MS_TUGGER                                  ,1,UC_Tugger                          ,1,101
2025-09-30 13:30:20.569,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,101
2025-09-30 13:30:20.569,HPU.S_DRIVE                                       ,2,UC_HPU                             ,1,201
2025-09-30 13:30:20.682,HPU.MS_DRIVE                                      ,3,UC_HPU                             ,1,301
2025-09-30 13:30:23.313,HPU.MS_DRIVE                                      ,4,UC_HPU                             ,1,401
2025-09-30 13:30:23.317,HPU.MS_HPU                                        ,2,UC_HPU                             ,1,201
2025-09-30 13:30:23.317,HPU.S_HPU_PRESSURE                                ,1,UC_HPU                             ,1,101
2025-09-30 13:30:25.811,TUGGER.S_TUGGER                                   ,1,UC_Tugger                          ,1,101
2025-09-30 13:30:36.116,TUGGER.MS_TUGGER                                  ,0,UC_Tugger                          ,1,1
2025-09-30 13:30:36.116,TUGGER.S_TUGGER                                   ,0,UC_Tugger                          ,1,1
2025-09-30 13:30:46.125,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,102
2025-09-30 13:30:46.125,HPU.S_HPU_PRESSURE                                ,0,UC_HPU                             ,1,1
2025-09-30 13:31:06.126,HPU.MS_HPU                                        ,0,UC_HPU                             ,1,1
2025-09-30 13:31:06.126,HPU.S_DRIVE                                       ,1,UC_HPU                             ,1,101
2025-09-30 13:31:06.141,HPU.MS_DRIVE                                      ,2,UC_HPU                             ,1,201
2025-09-30 13:31:10.164,OCU.MS_OCU                                        ,0,UC_OCU                             ,1,1
2025-09-30 13:40:40.622,OCU.MS_OCU                                        ,1,UC_OCU                             ,1,101
2025-09-30 14:01:50.544,TUGGER.MS_TUGGER                                  ,3,UC_Tugger                          ,1,301
2025-09-30 14:01:50.551,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,101
2025-09-30 14:01:50.552,HPU.S_DRIVE                                       ,2,UC_HPU                             ,1,201
2025-09-30 14:01:50.667,HPU.MS_DRIVE                                      ,3,UC_HPU                             ,1,301
2025-09-30 14:01:53.298,HPU.MS_DRIVE                                      ,4,UC_HPU                             ,1,401
2025-09-30 14:01:53.302,HPU.MS_HPU                                        ,2,UC_HPU                             ,1,201
2025-09-30 14:01:53.302,HPU.S_HPU_PRESSURE                                ,1,UC_HPU                             ,1,101
2025-09-30 14:01:55.629,TUGGER.S_TUGGER                                   ,3,UC_Tugger                          ,1,301
2025-09-30 14:05:53.766,TUGGER.MS_TUGGER                                  ,0,UC_Tugger                          ,1,1
2025-09-30 14:05:53.766,TUGGER.S_TUGGER                                   ,0,UC_Tugger                          ,1,1
2025-09-30 14:06:03.776,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,102
2025-09-30 14:06:03.776,HPU.S_HPU_PRESSURE                                ,0,UC_HPU                             ,1,1
2025-09-30 14:06:23.775,HPU.MS_HPU                                        ,0,UC_HPU                             ,1,1
2025-09-30 14:06:23.775,HPU.S_DRIVE                                       ,1,UC_HPU                             ,1,101
2025-09-30 14:06:23.790,HPU.MS_DRIVE                                      ,2,UC_HPU                             ,1,201
2025-09-30 14:11:22.094,OCU.MS_OCU_SELECTOR                               ,2,UC_OCU                             ,1,201
2025-09-30 14:11:22.102,TUGGER.MS_TUGGER                                  ,-1,UC_WD_Tugger                       ,1,-101
2025-09-30 14:11:22.222,OCU.MS_OCU_SELECTOR                               ,1,UC_OCU                             ,1,101
2025-09-30 14:11:22.230,TUGGER.MS_TUGGER                                  ,0,UC_WD_Tugger                       ,1,1
2025-09-30 14:12:16.884,TUGGER.MS_TUGGER                                  ,3,UC_Tugger                          ,1,301
2025-09-30 14:12:16.892,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,101
2025-09-30 14:12:16.892,HPU.S_DRIVE                                       ,2,UC_HPU                             ,1,201
2025-09-30 14:12:17.003,HPU.MS_DRIVE                                      ,3,UC_HPU                             ,1,301
2025-09-30 14:12:19.637,HPU.MS_DRIVE                                      ,4,UC_HPU                             ,1,401
2025-09-30 14:12:19.641,HPU.MS_HPU                                        ,2,UC_HPU                             ,1,201
2025-09-30 14:12:19.641,HPU.S_HPU_PRESSURE                                ,1,UC_HPU                             ,1,101
2025-09-30 14:12:21.963,TUGGER.S_TUGGER                                   ,3,UC_Tugger                          ,1,301
2025-09-30 14:13:05.142,TUGGER.MS_TUGGER                                  ,0,UC_Tugger                          ,1,1
2025-09-30 14:13:05.142,TUGGER.S_TUGGER                                   ,0,UC_Tugger                          ,1,1
2025-09-30 14:13:15.150,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,102
2025-09-30 14:13:15.150,HPU.S_HPU_PRESSURE                                ,0,UC_HPU                             ,1,1
2025-09-30 14:13:35.151,HPU.MS_HPU                                        ,0,UC_HPU                             ,1,1
2025-09-30 14:13:35.151,HPU.S_DRIVE                                       ,1,UC_HPU                             ,1,101
2025-09-30 14:13:35.162,HPU.MS_DRIVE                                      ,2,UC_HPU                             ,1,201
2025-09-30 14:15:01.496,TUGGER.MS_TUGGER                                  ,1,UC_Tugger                          ,1,101
2025-09-30 14:15:01.503,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,101
2025-09-30 14:15:01.503,HPU.S_DRIVE                                       ,2,UC_HPU                             ,1,201
2025-09-30 14:15:01.599,HPU.MS_DRIVE                                      ,3,UC_HPU                             ,1,301
2025-09-30 14:15:04.234,HPU.MS_DRIVE                                      ,4,UC_HPU                             ,1,401
2025-09-30 14:15:04.238,HPU.MS_HPU                                        ,2,UC_HPU                             ,1,201
2025-09-30 14:15:04.239,HPU.S_HPU_PRESSURE                                ,1,UC_HPU                             ,1,101
2025-09-30 14:15:06.672,TUGGER.S_TUGGER                                   ,1,UC_Tugger                          ,1,101
2025-09-30 14:15:34.015,TUGGER.MS_TUGGER                                  ,0,UC_Tugger                          ,1,1
2025-09-30 14:15:34.015,TUGGER.S_TUGGER                                   ,0,UC_Tugger                          ,1,1
2025-09-30 14:15:44.022,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,102
2025-09-30 14:15:44.022,HPU.S_HPU_PRESSURE                                ,0,UC_HPU                             ,1,1
2025-09-30 14:16:04.022,HPU.MS_HPU                                        ,0,UC_HPU                             ,1,1
2025-09-30 14:16:04.022,HPU.S_DRIVE                                       ,1,UC_HPU                             ,1,101
2025-09-30 14:16:04.042,HPU.MS_DRIVE                                      ,2,UC_HPU                             ,1,201
2025-09-30 14:16:19.261,TUGGER.MS_TUGGER                                  ,1,UC_Tugger                          ,1,101
2025-09-30 14:16:19.269,HPU.MS_HPU                                        ,1,UC_HPU                             ,1,101
2025-09-30 14:16:19.270,HPU.S_DRIVE                                       ,2,UC_HPU                             ,1,201
2025-09-30 14:16:19.383,HPU.MS_DRIVE                                      ,3,UC_HPU                             ,1,301
2025-09-30 14:16:22.018,HPU.MS_DRIVE                                      ,4,UC_HPU                             ,1,401
